metric_name,description,base_unit,statistic,measurement_value,tag,tag_value
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,44.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,44.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,44.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.332,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.332,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.332,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.001,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.001,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.001,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,MAX,0.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,COUNT,45.0,gc,G1 Young Generation
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,cause,G1 Evacuation Pause
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,action,end of minor GC
jvm.gc.pause,Time spent in GC pause,seconds,TOTAL_TIME,0.333,gc,G1 Young Generation
